submissionId,submissionDate,institution,major,degree,sem,notif_result,notif_method,notif_date,studentType,gpa,gre_v,gre_q,gre_w,gre_subject
252825,2013-04-11,UCLA,Electrical Engineering,PhD,F13,Rejected,E-mail,2013-04-11,U,NA,NA,NA,NA,NA
252843,2013-04-11,UCLA,Biomedical Physics,PhD,F13,Accepted,Phone,2013-04-09,A,NA,NA,NA,NA,NA
252865,2013-04-11,UCLA,Materials Science And Engineering,PhD,F13,Rejected,Website,2013-04-11,O,NA,NA,NA,NA,NA
252898,2013-04-11,UCLA,Statistics,Masters,F13,Wait listed,Other,2013-04-11,O,NA,NA,NA,NA,NA
252906,2013-04-11,UCLA,Statistics,Masters,F13,Accepted,Website,2013-04-11,A,NA,NA,NA,NA,NA
252909,2013-04-11,UCLA,Statistics,Masters,F13,Rejected,Website,2013-04-11,A,NA,NA,NA,NA,NA
252943,2013-04-11,UCLA,Chemical Engineering,PhD,F13,Rejected,E-mail,2013-04-11,A,3.53,161,163,4,NA
253191,2013-04-12,UCLA,Biomathematics,PhD,F13,Rejected,E-mail,2013-04-12,A,NA,NA,NA,NA,NA
253192,2013-04-12,UCLA,Statistics,Masters,F13,Accepted,E-mail,2013-04-12,I,NA,161,169,4.5,NA
253337,2013-04-12,UCLA,Mechanical Engineering,PhD,F13,Wait listed,Other,2013-04-12,U,NA,NA,NA,NA,NA
253483,2013-04-13,UCLA,Philosophy,PhD,F13,Rejected,E-mail,2013-04-13,A,NA,NA,NA,NA,NA
253512,2013-04-13,UCLA,Philosophy,PhD,F13,Rejected,Website,2013-04-13,A,3.95,163,155,5,NA
253516,2013-04-13,UCLA,Philosophy,PhD,F13,Rejected,Website,2013-04-13,A,NA,NA,NA,NA,NA
253533,2013-04-13,UCLA,Philosophy,PhD,F13,Rejected,E-mail,2013-04-13,A,NA,NA,NA,NA,NA
253607,2013-04-14,UCLA,Philosophy,PhD,F13,Rejected,E-mail,2013-04-13,A,NA,NA,NA,NA,NA
253648,2013-04-14,UCLA,Computer Science,PhD,F13,Accepted,E-mail,2013-04-13,I,NA,NA,NA,NA,NA
254020,2013-04-15,UCLA,Economics,PhD,F13,Rejected,E-mail,2013-04-15,O,NA,NA,NA,NA,NA
254021,2013-04-15,UCLA,Economics,PhD,F13,Rejected,E-mail,2013-04-15,O,NA,NA,NA,NA,NA
254032,2013-04-15,UCLA,Mathematics,PhD,F13,Rejected,E-mail,2013-04-15,A,4,164,170,4,660
254556,2013-04-17,UCLA,Signal Processing And Communications (Online),Masters,F13,Rejected,E-mail,2013-01-18,A,NA,NA,NA,NA,NA
254562,2013-04-17,UCLA,EE,Masters,F13,Accepted,E-mail,2013-04-17,O,NA,NA,NA,NA,NA
254861,2013-04-18,UCLA,Statistics,PhD,F13,Accepted,E-mail,2013-04-18,A,4,163,163,4,NA
254886,2013-04-18,UCLA,Public Policy,Masters,F13,Accepted,E-mail,2013-04-16,I,NA,NA,NA,NA,NA
254921,2013-04-18,UCLA,Statistics,PhD,F13,Accepted,Other,2013-04-18,A,NA,NA,NA,NA,NA
255464,2013-04-22,UCLA,ME,PhD,F13,Accepted,E-mail,2013-04-09,O,NA,NA,NA,NA,NA
255476,2013-04-22,UCLA,EE,Masters,F13,Accepted,E-mail,2013-03-26,I,3.9,162,166,3,NA
255724,2013-04-24,UCLA,Animation,MFA,F13,Accepted,E-mail,2013-04-23,I,NA,NA,NA,NA,NA
255839,2013-04-24,UCLA,Civil Engineering With Emphasis In Environmental Engineering,Masters,F13,Accepted,E-mail,2013-04-23,A,NA,NA,NA,NA,NA
256004,2013-04-25,UCLA,"Electrical Engineering, Telecommunications",PhD,F13,Rejected,E-mail,2013-04-11,I,3.37,151,165,3.5,NA
256308,2013-04-29,UCLA,SUPRASTUDIO,Masters,F13,Accepted,E-mail,2013-04-20,I,NA,NA,NA,NA,NA
256309,2013-04-29,UCLA,Architecture,Masters,F13,Accepted,E-mail,2013-04-20,I,NA,NA,NA,NA,NA
256606,2013-05-02,UCLA,Statistics,Masters,F13,Rejected,Website,2013-05-01,A,NA,NA,NA,NA,NA
256634,2013-05-02,UCLA,Material Science And Engineering,PhD,F13,Accepted,E-mail,2013-05-02,I,3.68,170,142,3,NA
256717,2013-05-03,UCLA,Statistics,Masters,F13,Rejected,E-mail,2013-05-03,I,3.7,154,168,3,NA
257321,2013-05-15,UCLA,Statistics,PhD,F13,Rejected,E-mail,2013-05-15,I,NA,NA,NA,NA,NA
257341,2013-05-15,UCLA,Bioinformatics,PhD,F13,Rejected,Other,2013-05-15,U,NA,NA,NA,NA,NA
257408,2013-05-17,UCLA,Aerospace Engineering,PhD,F13,Accepted,E-mail,2013-05-07,I,NA,NA,NA,NA,NA
257418,2013-05-17,UCLA,Statistics,Masters,F13,Rejected,E-mail,2013-05-17,U,3.92,163,164,0,NA
257429,2013-05-17,UCLA,Statistics,Masters,F13,Rejected,E-mail,2013-05-17,U,3.8,170,152,3,NA
257524,2013-05-21,UCLA,Civil Engineering,PhD,F13,Accepted,E-mail,2013-05-21,I,3.75,153,162,3,NA
258087,2013-07-05,UCLA,Materials Science And Engineering,PhD,F13,Accepted,E-mail,2013-07-03,A,NA,NA,NA,NA,NA
258290,2013-09-10,UCLA,Epidemiology,PhD,F13,Accepted,E-mail,2013-09-06,A,NA,NA,NA,NA,NA
258858,2013-12-12,UCLA,"PhD Psychology, Social Psychology",PhD,F14,Interview,E-mail,2013-12-10,A,NA,NA,NA,NA,NA
258958,2013-12-15,UCLA,Neuroscience,PhD,F14,Interview,E-mail,2013-12-14,A,3.97,167,167,4.5,NA
258967,2013-12-15,UCLA,Neuroscience,PhD,F14,Interview,E-mail,2013-12-14,A,NA,NA,NA,NA,NA
259104,2013-12-18,UCLA,ACCEES (Molecular Pharmacology),PhD,F14,Interview,E-mail,2013-12-18,A,NA,NA,NA,NA,NA
259313,2013-12-20,UCLA,ACCESS,PhD,F14,Interview,E-mail,2013-12-20,I,NA,170,164,5,NA
259538,2013-12-27,UCLA,Bioinformatics,PhD,F14,Interview,E-mail,2013-12-27,I,3.2,150,168,3,NA
259544,2013-12-27,UCLA,Bioinformatics,PhD,F14,Interview,E-mail,2013-12-27,A,NA,NA,NA,NA,NA
259568,2013-12-28,UCLA,Bioinformatics,PhD,F14,Interview,E-mail,2013-12-27,I,NA,NA,NA,NA,NA
259582,2013-12-30,UCLA,"Bioinformatics, PhD",PhD,F14,Interview,E-mail,2013-12-20,A,3.68,167,163,5.5,NA
259616,2013-12-30,UCLA,Social Psychology,PhD,F14,Rejected,Other,2013-12-23,U,NA,157,166,4,NA
259649,2014-01-01,UCLA,Social Psychology,PhD,F14,Rejected,E-mail,2014-12-21,A,NA,NA,NA,NA,NA
259815,2014-01-04,UCLA,Biochem And Mol. Bio.,PhD,F14,Interview,E-mail,2014-01-03,A,3.5,159,169,5.5,NA
259876,2014-01-05,UCLA,Social Psychology,PhD,F14,Rejected,Phone,2013-12-15,A,3.34,166,159,6,NA
259902,2014-01-06,UCLA,ACCESS,PhD,F14,Interview,E-mail,2013-12-18,A,3.02,169,155,5,NA
260086,2014-01-08,UCLA,Developmental Psychology,PhD,F14,Interview,Phone,2014-01-08,A,NA,NA,NA,NA,NA
260209,2014-01-09,UCLA,ACCESS-IMMB,PhD,F14,Interview,E-mail,2013-12-18,A,NA,NA,NA,NA,NA
260334,2014-01-09,UCLA,"Molecular, Cellular & Integrative Physiology (MCIP)",PhD,F14,Interview,E-mail,2014-01-09,A,3.51,162,170,4,NA
260343,2014-01-10,UCLA,Chemistry,PhD,F14,Accepted,E-mail,2014-01-10,A,NA,NA,NA,NA,NA
260346,2014-01-10,UCLA,ACCESS (CDB),PhD,F14,Interview,E-mail,2014-01-10,A,NA,NA,NA,NA,NA
260939,2014-01-14,UCLA,ACCESS,PhD,F14,Interview,E-mail,2014-01-03,A,NA,NA,NA,NA,NA
261040,2014-01-14,UCLA,Chemistry,PhD,F14,Accepted,E-mail,2014-01-14,I,NA,NA,NA,NA,NA
261468,2014-01-15,UCLA,Neuroscience,PhD,F14,Interview,E-mail,2014-01-15,U,3.53,164,167,5.5,NA
261490,2014-01-15,UCLA,Neuroscience,PhD,F14,Interview,E-mail,2014-01-15,A,NA,NA,NA,NA,NA
261533,2014-01-15,UCLA,Neuroscience,PhD,F14,Interview,E-mail,2014-01-15,A,3.74,155,159,3.5,NA
261622,2014-01-16,UCLA,Chemistry,PhD,F14,Accepted,E-mail,2013-12-17,A,NA,NA,NA,NA,NA
261651,2014-01-16,UCLA,Social Psychology,PhD,F14,Rejected,E-mail,2014-01-16,A,3.34,166,159,6,NA
261654,2014-01-16,UCLA,Social Psychology,PhD,F14,Rejected,Website,2014-01-16,A,3.72,164,160,5.5,NA
261664,2014-01-16,UCLA,Social Psychology,PhD,F14,Rejected,E-mail,2014-01-16,A,4,165,150,6,NA
261670,2014-01-16,UCLA,Social Psychology,PhD,F14,Rejected,Website,2014-01-16,A,3.8,162,157,5,NA
261676,2014-01-16,UCLA,Social Psychology,PhD,F14,Rejected,E-mail,2014-01-16,A,3.81,165,160,5.5,NA
261693,2014-01-16,UCLA,Social Psychology,PhD,F14,Rejected,Website,2014-01-16,A,NA,NA,NA,NA,NA
261805,2014-01-17,UCLA,Ecology And Evolutionary Biology,PhD,F14,Interview,E-mail,2014-01-17,A,NA,NA,NA,NA,NA
261853,2014-01-17,UCLA,Psychology,PhD,F14,Rejected,E-mail,2014-01-16,A,3.6,162,167,4,NA
261865,2014-01-17,UCLA,French,PhD,F14,Accepted,E-mail,2014-01-14,A,NA,NA,NA,NA,NA
262339,2014-01-20,UCLA,ACCESS,PhD,F14,Interview,E-mail,2013-12-18,A,NA,NA,NA,NA,NA
262371,2014-01-20,UCLA,Sociology,PhD,F14,Accepted,E-mail,2014-01-16,A,3.8,170,167,6,NA
262485,2014-01-21,UCLA,Physics,PhD,F14,Accepted,E-mail,2014-01-21,A,3.3,152,164,3.5,680
262591,2014-01-21,UCLA,Sociology,PhD,F14,Accepted,Phone,2014-01-21,A,3.65,167,170,5,NA
262649,2014-01-22,UCLA,Clinical Psychology,PhD,F14,Interview,Phone,2014-01-21,A,NA,NA,NA,NA,NA
262655,2014-01-22,UCLA,Sociology,PhD,F14,Accepted,E-mail,2014-01-22,O,NA,NA,NA,NA,NA
262669,2014-01-22,UCLA,Clinical Psychology,PhD,F14,Interview,Phone,2014-01-21,A,NA,NA,NA,NA,NA
262696,2014-01-22,UCLA,Clinical Psychology,PhD,F14,Interview,Phone,2014-01-22,A,NA,NA,NA,NA,NA
262715,2014-01-22,UCLA,Clinical Psychology,PhD,F14,Interview,Phone,2014-01-21,U,NA,NA,NA,NA,NA
262738,2014-01-22,UCLA,Medical Physics,PhD,F14,Interview,E-mail,2014-01-16,A,4,158,167,4,NA
262761,2014-01-22,UCLA,Clinical Psychology,PhD,F14,Interview,Phone,2014-01-21,A,NA,NA,NA,NA,NA
262787,2014-01-22,UCLA,Mathematics,PhD,F14,Accepted,E-mail,2014-01-22,I,NA,NA,NA,NA,NA
262903,2014-01-22,UCLA,Chicana/o Studies,PhD,F14,Accepted,E-mail,2014-01-22,O,NA,NA,NA,NA,NA
263069,2014-01-23,UCLA,Sociology,PhD,F14,Accepted,Phone,2014-01-23,I,NA,163,156,0,NA
263258,2014-01-23,UCLA,Sociology,PhD,F14,Accepted,Phone,2014-01-23,A,NA,NA,NA,NA,NA
263368,2014-01-24,UCLA,Chemical Engineering,PhD,F14,Accepted,E-mail,2014-01-24,I,3.93,154,166,4,NA
263376,2014-01-24,UCLA,Sociology,PhD,F14,Accepted,E-mail,2014-01-23,A,NA,NA,NA,NA,NA
263425,2014-01-24,UCLA,Sociology,PhD,F14,Accepted,E-mail,2014-01-23,A,NA,NA,NA,NA,NA
263471,2014-01-24,UCLA,Psychology (BNS),PhD,F14,Rejected,Other,2014-01-24,U,NA,NA,NA,NA,NA
263629,2014-01-24,UCLA,Pharmacology,PhD,F14,Rejected,E-mail,2014-01-13,I,3.82,170,144,3,NA
263751,2014-01-25,UCLA,Sociology,PhD,F14,Accepted,E-mail,2014-01-23,A,NA,NA,NA,NA,NA
263759,2014-01-25,UCLA,Archaeology,PhD,F14,Accepted,Phone,2014-01-25,U,NA,NA,NA,NA,NA
263833,2014-01-25,UCLA,Archaeology,PhD,F14,Accepted,Phone,2014-01-24,A,NA,NA,NA,NA,NA
263982,2014-01-26,UCLA,Archaeology,PhD,F14,Accepted,Phone,2014-01-24,A,NA,NA,NA,NA,NA
264053,2014-01-27,UCLA,Physics,PhD,F14,Accepted,E-mail,2014-01-26,A,3.9,157,170,5,800
264060,2014-01-27,UCLA,Physics,PhD,F14,Accepted,E-mail,2014-01-27,A,NA,NA,NA,NA,NA
264081,2014-01-27,UCLA,Physics,PhD,F14,Accepted,E-mail,2014-01-27,A,4,167,164,4,980
264229,2014-01-27,UCLA,French,PhD,F14,Accepted,E-mail,2014-01-11,O,NA,NA,NA,NA,NA
264255,2014-01-27,UCLA,Mathematics,PhD,F14,Accepted,E-mail,2014-01-27,A,3.68,153,166,4,880
264272,2014-01-27,UCLA,Mathematics,PhD,F14,Accepted,E-mail,2014-01-27,A,3.66,164,170,4,820
264339,2014-01-27,UCLA,Mathematics,PhD,F14,Accepted,E-mail,2014-01-27,A,NA,NA,NA,NA,NA
264375,2014-01-27,UCLA,Accounting,PhD,F14,Interview,E-mail,2014-01-23,I,NA,NA,NA,NA,NA
264686,2014-01-28,UCLA,Mathematics,PhD,F14,Rejected,E-mail,2014-01-28,A,3.72,164,170,4,800
264692,2014-01-28,UCLA,Mathematics,PhD,F14,Accepted,E-mail,2014-01-27,A,NA,NA,NA,NA,NA
264695,2014-01-28,UCLA,Mathematics,PhD,F14,Accepted,E-mail,2014-01-27,A,3.85,163,170,4.5,840
264730,2014-01-28,UCLA,Accounting,PhD,F14,Interview,E-mail,2014-01-23,I,NA,NA,NA,NA,NA
264754,2014-01-28,UCLA,Chemistry,PhD,F14,Accepted,E-mail,2014-01-28,A,NA,NA,NA,NA,NA
264804,2014-01-28,UCLA,Mathematics,PhD,F14,Rejected,E-mail,2014-01-28,A,3.9,163,168,5,720
264826,2014-01-28,UCLA,Applied Mathematics,PhD,F14,Rejected,Website,2014-01-28,A,3.96,153,161,4,640
264989,2014-01-29,UCLA,Mathematics,PhD,F14,Rejected,E-mail,2014-01-28,A,3.48,168,170,4.5,900
265018,2014-01-29,UCLA,Biostatistics,PhD,F14,Accepted,E-mail,2014-01-29,A,NA,NA,NA,NA,NA
265165,2014-01-29,UCLA,Math,PhD,F14,Rejected,E-mail,2014-01-29,A,NA,NA,NA,NA,NA
265206,2014-01-29,UCLA,French,PhD,F14,Accepted,E-mail,2014-01-13,A,NA,NA,NA,NA,NA
265236,2014-01-29,UCLA,Mathematics,PhD,F14,Rejected,E-mail,2014-01-29,A,NA,NA,NA,NA,NA
265560,2014-01-30,UCLA,Urban Schooling,PhD,F14,Interview,E-mail,2014-01-17,A,NA,NA,NA,NA,NA
265704,2014-01-30,UCLA,Urban Schooling,PhD,F14,Interview,E-mail,2014-01-17,O,NA,NA,NA,NA,NA
265847,2014-01-30,UCLA,Sociology,PhD,F14,Wait listed,E-mail,2014-01-30,A,NA,NA,NA,NA,NA
265869,2014-01-30,UCLA,Cotsen Institute Of Archaeology,PhD,F14,Wait listed,E-mail,2014-01-30,I,NA,NA,NA,NA,NA
265905,2014-01-30,UCLA,Archaeology,PhD,F14,Wait listed,E-mail,2014-01-30,A,NA,NA,NA,NA,NA
265976,2014-01-30,UCLA,Sociology,PhD,F14,Wait listed,E-mail,2014-01-30,A,3.89,161,163,5.5,NA
266100,2014-01-31,UCLA,Mathematics,PhD,F14,Rejected,Website,2014-01-31,A,4,153,163,4,600
266102,2014-01-31,UCLA,Higher Education And Organizational Change,Masters,F14,Accepted,Website,2014-01-30,A,NA,NA,NA,NA,NA
266288,2014-01-31,UCLA,Archaeology,PhD,F14,Wait listed,E-mail,2014-01-30,A,NA,NA,NA,NA,NA
266600,2014-02-01,UCLA,Chemical Engineering,PhD,F14,Accepted,E-mail,2014-01-31,A,NA,NA,NA,NA,NA
266813,2014-02-01,UCLA,Sociology,PhD,F14,Accepted,E-mail,2014-01-26,A,NA,NA,NA,NA,NA
266926,2014-02-01,UCLA,Computer Science,PhD,F14,Accepted,E-mail,2014-02-01,I,NA,NA,NA,NA,NA
267073,2014-02-02,UCLA,Mathematics,PhD,F14,Rejected,Website,2014-01-28,A,3.61,152,167,3.5,750
267248,2014-02-03,UCLA,Computer Science,PhD,F14,Accepted,E-mail,2014-02-03,I,NA,NA,NA,NA,NA
267341,2014-02-03,UCLA,Biostatistics,PhD,F14,Rejected,E-mail,2014-01-30,A,3.61,167,162,4.5,NA
267681,2014-02-03,UCLA,Asian Languages And Cultures,PhD,F14,Accepted,E-mail,2014-02-03,U,NA,166,153,4.5,NA
268153,2014-02-04,UCLA,Neuroscience,PhD,F14,Rejected,E-mail,2014-02-04,A,NA,NA,NA,NA,NA
268198,2014-02-04,UCLA,Near Eastern Languages And Cultures,PhD,F14,Accepted,E-mail,2014-02-04,A,NA,NA,NA,NA,NA
268411,2014-02-05,UCLA,Political Science,PhD,F14,Accepted,E-mail,2014-02-05,A,NA,NA,NA,NA,NA
268417,2014-02-05,UCLA,Political Science,PhD,F14,Accepted,E-mail,2014-02-05,A,NA,NA,NA,NA,NA
268419,2014-02-05,UCLA,Political Science,PhD,F14,Accepted,E-mail,2014-02-05,A,3.3,170,165,5,NA
268422,2014-02-05,UCLA,Political Science,PhD,F14,Accepted,E-mail,2014-02-05,A,NA,NA,NA,NA,NA
268425,2014-02-05,UCLA,Political Science,PhD,F14,Accepted,E-mail,2014-02-05,A,3.66,165,162,5,NA
268427,2014-02-05,UCLA,Political Science,PhD,F14,Accepted,E-mail,2014-02-05,A,NA,NA,NA,NA,NA
268450,2014-02-05,UCLA,Political Science,PhD,F14,Accepted,E-mail,2014-02-04,U,NA,NA,NA,NA,NA
268529,2014-02-05,UCLA,Political Science,PhD,F14,Accepted,E-mail,2014-02-04,A,3.94,163,166,4.5,NA
268657,2014-02-05,UCLA,Mathematics,PhD,F14,Rejected,Website,2014-02-05,I,NA,NA,NA,NA,NA
268658,2014-02-05,UCLA,Math,PhD,F14,Rejected,Website,2014-02-05,I,NA,NA,NA,NA,NA
268664,2014-02-05,UCLA,Applied Mathematics,PhD,F14,Rejected,Website,2014-02-05,I,3.57,155,169,3,880
268665,2014-02-05,UCLA,Mathematics,PhD,F14,Rejected,E-mail,2014-02-05,I,NA,NA,NA,NA,NA
268675,2014-02-05,UCLA,English,PhD,F14,Rejected,E-mail,2014-02-05,A,NA,NA,NA,NA,NA
268680,2014-02-05,UCLA,English,PhD,F14,Rejected,E-mail,2014-02-05,A,NA,NA,NA,NA,NA
268683,2014-02-05,UCLA,Mathematics,PhD,F14,Rejected,Website,2014-02-05,U,3.18,167,166,0,850
268685,2014-02-05,UCLA,English,PhD,F14,Rejected,E-mail,2014-02-05,I,NA,NA,NA,NA,NA
268689,2014-02-05,UCLA,Community Health Sciences,PhD,F14,Rejected,E-mail,2014-02-05,U,3.1,166,166,4.5,NA
268693,2014-02-05,UCLA,Community Health Sciences,PhD,F14,Rejected,Website,2014-02-05,U,NA,NA,NA,NA,NA
268699,2014-02-05,UCLA,English,PhD,F14,Rejected,E-mail,2014-02-05,A,3.7,154,164,5,630
268702,2014-02-05,UCLA,English,PhD,F14,Rejected,Website,2014-02-05,A,NA,NA,NA,NA,NA
268721,2014-02-05,UCLA,Medical Physics,PhD,F14,Interview,E-mail,2014-01-16,A,NA,NA,NA,NA,NA
268734,2014-02-05,UCLA,Mathematics,PhD,F14,Rejected,E-mail,2014-02-05,I,NA,NA,NA,NA,NA
268744,2014-02-05,UCLA,MATH,PhD,F14,Rejected,E-mail,2014-02-05,I,NA,NA,NA,NA,NA
268753,2014-02-05,UCLA,English,PhD,F14,Rejected,E-mail,2014-02-05,A,3.95,162,145,5,650
268761,2014-02-05,UCLA,English,PhD,F14,Rejected,E-mail,2014-02-05,A,NA,NA,NA,NA,NA
268778,2014-02-05,UCLA,English,PhD,F14,Accepted,E-mail,2014-02-05,O,NA,NA,NA,NA,NA
268790,2014-02-05,UCLA,Producers Program,MFA,F14,Interview,E-mail,2014-02-04,U,NA,NA,NA,NA,NA
268805,2014-02-05,UCLA,English,PhD,F14,Rejected,E-mail,2014-02-05,A,NA,NA,NA,NA,NA
268855,2014-02-05,UCLA,English,PhD,F14,Rejected,Website,2014-02-05,A,NA,NA,NA,NA,NA
268905,2014-02-05,UCLA,Community Health Sciences,PhD,F14,Rejected,E-mail,2014-02-05,A,NA,NA,NA,NA,NA
269002,2014-02-05,UCLA,"Public Health, Health Policy & Management",Masters,F14,Accepted,Phone,2014-02-05,A,NA,NA,NA,NA,NA
269053,2014-02-05,UCLA,Math,PhD,F14,Accepted,E-mail,2014-02-05,U,3.91,158,170,4,910
269155,2014-02-05,UCLA,English,PhD,F14,Rejected,E-mail,2014-02-05,A,NA,NA,NA,NA,NA
269159,2014-02-05,UCLA,Linguistics,PhD,F14,Accepted,E-mail,2014-02-05,I,NA,NA,NA,NA,NA
269200,2014-02-05,UCLA,Linguistics,PhD,F14,Accepted,E-mail,2014-02-05,A,NA,NA,NA,NA,NA
269214,2014-02-05,UCLA,Linguistics,PhD,F14,Accepted,E-mail,2014-02-05,A,NA,NA,NA,NA,NA
269236,2014-02-06,UCLA,Linguistics,PhD,F14,Accepted,E-mail,2014-02-06,U,NA,NA,NA,NA,NA
269289,2014-02-06,UCLA,Political Science,PhD,F14,Accepted,E-mail,2014-02-06,A,3.7,160,155,5.5,NA
269313,2014-02-06,UCLA,Mathematics,PhD,F14,Rejected,Website,2014-02-05,I,NA,NA,NA,NA,NA
269334,2014-02-06,UCLA,Mathematics,PhD,F14,Rejected,E-mail,2014-02-05,I,3.96,165,167,5,660
269401,2014-02-06,UCLA,Linguistics,PhD,F14,Accepted,E-mail,2014-02-06,A,4,160,154,4.5,NA
269511,2014-02-06,UCLA,English,PhD,F14,Rejected,E-mail,2014-02-06,A,NA,NA,NA,NA,NA
269560,2014-02-06,UCLA,Mathematics,PhD,F14,Rejected,E-mail,2014-02-05,I,3.94,168,167,5,760
269755,2014-02-06,UCLA,Musicology,PhD,F14,Interview,E-mail,2014-02-05,O,NA,NA,NA,NA,NA
269800,2014-02-06,UCLA,Math,PhD,F14,Rejected,Website,2014-01-28,A,NA,NA,NA,NA,NA
270213,2014-02-07,UCLA,English,PhD,F14,Rejected,E-mail,2014-02-05,A,NA,NA,NA,NA,NA
270332,2014-02-07,UCLA,Indo-European Studies,PhD,F14,Interview,E-mail,2014-01-29,A,NA,NA,NA,NA,NA
270349,2014-02-07,UCLA,English,PhD,F14,Rejected,E-mail,2014-02-07,A,NA,NA,NA,NA,NA
270352,2014-02-07,UCLA,English,PhD,F14,Rejected,E-mail,2014-02-07,A,NA,NA,NA,NA,NA
270357,2014-02-07,UCLA,English,PhD,F14,Rejected,E-mail,2014-02-07,A,3.9,168,150,5,640
270459,2014-02-07,UCLA,Biostatistics,PhD,F14,Rejected,Website,2014-02-06,A,NA,NA,NA,NA,NA
270482,2014-02-07,UCLA,English,PhD,F14,Rejected,E-mail,2014-02-07,A,4,163,152,5.5,NA
270626,2014-02-07,UCLA,English,PhD,F14,Accepted,E-mail,2014-02-07,A,NA,NA,NA,NA,NA
270674,2014-02-07,UCLA,English,PhD,F14,Rejected,E-mail,2014-02-07,A,3.75,158,139,4.5,440
270913,2014-02-08,UCLA,Chemistry,PhD,F14,Accepted,E-mail,2014-02-03,A,3.81,157,164,4.5,630
270925,2014-02-08,UCLA,English,PhD,F14,Wait listed,E-mail,2014-02-07,A,NA,NA,NA,NA,NA
271055,2014-02-08,UCLA,English,PhD,F14,Wait listed,E-mail,2014-02-07,A,NA,NA,NA,NA,NA
271110,2014-02-08,UCLA,English,PhD,F14,Wait listed,E-mail,2014-02-07,A,NA,NA,NA,NA,NA
271334,2014-02-08,UCLA,English,PhD,F14,Accepted,E-mail,2014-02-08,A,NA,NA,NA,NA,NA
271422,2014-02-08,UCLA,Physics,PhD,F14,Accepted,E-mail,2014-02-08,A,NA,NA,NA,NA,NA
271446,2014-02-09,UCLA,English,PhD,F14,Accepted,E-mail,2014-02-09,I,NA,NA,NA,NA,NA
271466,2014-02-09,UCLA,English,PhD,F14,Rejected,Website,2014-02-07,O,NA,NA,NA,NA,NA
271919,2014-02-10,UCLA,Near Eastern Languages And Cultures,PhD,F14,Accepted,E-mail,2014-02-03,A,NA,NA,NA,NA,NA
272166,2014-02-10,UCLA,Linguistics,PhD,F14,Rejected,E-mail,2014-02-10,A,NA,NA,NA,NA,NA
272251,2014-02-10,UCLA,Physics,PhD,F14,Accepted,E-mail,2014-02-10,O,NA,NA,NA,NA,NA
272611,2014-02-11,UCLA,Linguistics,PhD,F14,Rejected,E-mail,2014-02-10,I,NA,NA,NA,NA,NA
272912,2014-02-11,UCLA,Information Studies,PhD,F14,Interview,E-mail,2014-01-28,A,NA,NA,NA,NA,NA
272974,2014-02-11,UCLA,Neuroscience,PhD,F14,Rejected,Website,2014-02-11,U,NA,NA,NA,NA,NA
272998,2014-02-11,UCLA,Linguistics,PhD,F14,Rejected,E-mail,2014-02-11,A,3.9,170,159,5.5,NA
273076,2014-02-11,UCLA,Neuroscience,PhD,F14,Rejected,E-mail,2014-02-11,A,NA,NA,NA,NA,NA
273296,2014-02-11,UCLA,Mechanical Engineering,PhD,F14,Accepted,E-mail,2014-02-11,A,NA,NA,NA,NA,NA
273305,2014-02-11,UCLA,Mechanical Engineering,PhD,F14,Accepted,E-mail,2014-02-11,I,NA,NA,NA,NA,NA
273319,2014-02-11,UCLA,Mechanical Engineering,PhD,F14,Accepted,E-mail,2014-02-11,A,NA,NA,NA,NA,NA
273403,2014-02-11,UCLA,Mechanical Engineering,Masters,F14,Accepted,E-mail,2014-02-11,A,3.72,167,167,4,NA
273561,2014-02-12,UCLA,Architecture,Masters,F14,Accepted,Phone,2014-02-08,A,NA,NA,NA,NA,NA
273679,2014-02-12,UCLA,Ethnomusicology,PhD,F14,Accepted,E-mail,2014-02-11,A,NA,NA,NA,NA,NA
273688,2014-02-12,UCLA,Linguistics,PhD,F14,Rejected,E-mail,2014-02-11,A,3.4,160,167,4,NA
273722,2014-02-12,UCLA,Social Work,Masters,F14,Accepted,Postal Service,2014-02-12,A,NA,NA,NA,NA,NA
273758,2014-02-12,UCLA,English,PhD,F14,Rejected,Website,2014-02-07,A,NA,NA,NA,NA,NA
273803,2014-02-12,UCLA,Mathematics,PhD,F14,Rejected,E-mail,2014-02-05,I,NA,NA,NA,NA,NA
273831,2014-02-12,UCLA,Sociology,PhD,F13,Rejected,E-mail,2014-02-12,A,3.88,156,154,5,NA
273834,2014-02-12,UCLA,Sociology,PhD,F14,Rejected,E-mail,2014-02-12,I,NA,NA,NA,NA,NA
273843,2014-02-12,UCLA,Sociology,PhD,F14,Rejected,E-mail,2014-02-12,A,3.9,161,163,5.5,NA
273845,2014-02-12,UCLA,Sociology,PhD,F14,Rejected,E-mail,2014-02-12,A,NA,NA,NA,NA,NA
273854,2014-02-12,UCLA,Sociology,PhD,F14,Rejected,E-mail,2014-02-12,I,NA,NA,NA,NA,NA
273868,2014-02-12,UCLA,Sociology,PhD,F14,Rejected,E-mail,2014-02-12,U,NA,NA,NA,NA,NA
273905,2014-02-12,UCLA,Sociology,PhD,F14,Rejected,Website,2014-02-12,I,3.24,161,170,4,NA
273911,2014-02-12,UCLA,Sociology,PhD,F14,Rejected,E-mail,2014-02-12,A,3.73,166,162,4.5,NA
273976,2014-02-12,UCLA,Sociology,PhD,F14,Rejected,E-mail,2014-02-12,A,NA,NA,NA,NA,NA
